trip_id,route_id,stop_id,arrival_delay,departure_delay,event_ts
6416311-51_A_49_5104_16:06-PROJET2025-51-Semaine-10,51,1133,0,0,1970-01-01 01:00:00
6416311-51_A_49_5104_16:06-PROJET2025-51-Semaine-10,51,359,0,0,1970-01-01 01:00:00
6416311-51_A_49_5104_16:06-PROJET2025-51-Semaine-10,51,532,0,0,1970-01-01 01:00:00
6416311-51_A_49_5104_16:06-PROJET2025-51-Semaine-10,51,931,0,0,1970-01-01 01:00:00
6416311-51_A_49_5104_16:06-PROJET2025-51-Semaine-10,51,82,0,0,1970-01-01 01:00:00
6416311-51_A_49_5104_16:06-PROJET2025-51-Semaine-10,51,1099,0,0,1970-01-01 01:00:00
6416311-51_A_49_5104_16:06-PROJET2025-51-Semaine-10,51,1127,0,0,1970-01-01 01:00:00
6416311-51_A_49_5104_16:06-PROJET2025-51-Semaine-10,51,1110,0,0,1970-01-01 01:00:00
6416311-51_A_49_5104_16:06-PROJET2025-51-Semaine-10,51,35,0,0,1970-01-01 01:00:00
6416311-51_A_49_5104_16:06-PROJET2025-51-Semaine-10,51,416,0,0,1970-01-01 01:00:00
6416311-51_A_49_5104_16:06-PROJET2025-51-Semaine-10,51,375,0,0,1970-01-01 01:00:00
6416311-51_A_49_5104_16:06-PROJET2025-51-Semaine-10,51,1525,0,0,1970-01-01 01:00:00
6416311-51_A_49_5104_16:06-PROJET2025-51-Semaine-10,51,346,0,0,1970-01-01 01:00:00
6416311-51_A_49_5104_16:06-PROJET2025-51-Semaine-10,51,2832,0,0,1970-01-01 01:00:00
6428454-61_A_50_6105_15:50-PROJET2025-61-Semaine-24,61,178,0,0,1970-01-01 01:00:00
6428454-61_A_50_6105_15:50-PROJET2025-61-Semaine-24,61,2829,0,0,1970-01-01 01:00:00
6005410-B_A_50_VTB02_16:51-JANV2025-B-Semaine-03,B,2645,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,3149,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,3156,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,3169,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,21197,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,3151,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,3009,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,3061,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,3045,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,3006,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,3037,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,3119,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,3038,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,3037,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,21662,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,21216,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,21658,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,21653,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,21656,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,21200,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,5257,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,21256,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,21514,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,21201,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,21202,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,21220,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,21232,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,21260,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,21206,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,21207,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,21208,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,21209,0,0,1970-01-01 01:00:00
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,21736,0,0,1970-01-01 01:00:00
6452650-T1_R_57_VT104_16:34-SETP2025-L1-Semaine-04,L1,2643,0,0,1970-01-01 01:00:00
6452650-T1_R_57_VT104_16:34-SETP2025-L1-Semaine-04,L1,2529,0,0,1970-01-01 01:00:00
6452650-T1_R_57_VT104_16:34-SETP2025-L1-Semaine-04,L1,2531,0,0,1970-01-01 01:00:00
6452650-T1_R_57_VT104_16:34-SETP2025-L1-Semaine-04,L1,2543,0,0,1970-01-01 01:00:00
6170379-L2_R_98__16:38-JANV2025-L2-Semaine-09,L2,2602,0,0,1970-01-01 01:00:00
5838903-22_A_45_2210_17:50-PROJET2025-22-Semaine-20,22,2852,0,0,1970-01-01 01:00:00
5838903-22_A_45_2210_17:50-PROJET2025-22-Semaine-20,22,1277,0,0,1970-01-01 01:00:00
5838903-22_A_45_2210_17:50-PROJET2025-22-Semaine-20,22,1521,0,0,1970-01-01 01:00:00
5838903-22_A_45_2210_17:50-PROJET2025-22-Semaine-20,22,2836,0,0,1970-01-01 01:00:00
5838903-22_A_45_2210_17:50-PROJET2025-22-Semaine-20,22,2993,0,0,1970-01-01 01:00:00
6368805-09_R_98_0904_16:10-PROJET2025-09-Semaine-35,09,4061,0,0,1970-01-01 01:00:00
6368805-09_R_98_0904_16:10-PROJET2025-09-Semaine-35,09,4138,0,0,1970-01-01 01:00:00
6368805-09_R_98_0904_16:10-PROJET2025-09-Semaine-35,09,4144,0,0,1970-01-01 01:00:00
6368805-09_R_98_0904_16:10-PROJET2025-09-Semaine-35,09,4001,0,0,1970-01-01 01:00:00
6368805-09_R_98_0904_16:10-PROJET2025-09-Semaine-35,09,4003,0,0,1970-01-01 01:00:00
6368805-09_R_98_0904_16:10-PROJET2025-09-Semaine-35,09,4304,0,0,1970-01-01 01:00:00
6368805-09_R_98_0904_16:10-PROJET2025-09-Semaine-35,09,4029,0,0,1970-01-01 01:00:00
6368805-09_R_98_0904_16:10-PROJET2025-09-Semaine-35,09,4023,0,0,1970-01-01 01:00:00
6368805-09_R_98_0904_16:10-PROJET2025-09-Semaine-35,09,4063,0,0,1970-01-01 01:00:00
6368805-09_R_98_0904_16:10-PROJET2025-09-Semaine-35,09,4270,0,0,1970-01-01 01:00:00
6368805-09_R_98_0904_16:10-PROJET2025-09-Semaine-35,09,4269,0,0,1970-01-01 01:00:00
6368805-09_R_98_0904_16:10-PROJET2025-09-Semaine-35,09,4272,0,0,1970-01-01 01:00:00
6428111-98_A_50_9802_18:08-SETP2025-98-Semaine-08,98,499,0,0,1970-01-01 01:00:00
6428111-98_A_50_9802_18:08-SETP2025-98-Semaine-08,98,1224,0,0,1970-01-01 01:00:00
6428111-98_A_50_9802_18:08-SETP2025-98-Semaine-08,98,63,0,0,1970-01-01 01:00:00
6428111-98_A_50_9802_18:08-SETP2025-98-Semaine-08,98,124,0,0,1970-01-01 01:00:00
6428111-98_A_50_9802_18:08-SETP2025-98-Semaine-08,98,232,0,0,1970-01-01 01:00:00
6428111-98_A_50_9802_18:08-SETP2025-98-Semaine-08,98,879,0,0,1970-01-01 01:00:00
6428111-98_A_50_9802_18:08-SETP2025-98-Semaine-08,98,2952,0,0,1970-01-01 01:00:00
6428111-98_A_50_9802_18:08-SETP2025-98-Semaine-08,98,2953,0,0,1970-01-01 01:00:00
6428111-98_A_50_9802_18:08-SETP2025-98-Semaine-08,98,2954,0,0,1970-01-01 01:00:00
6252525-11_A_49_1106_17:48-SETP2025-11-Semaine-37,11,109,0,0,1970-01-01 01:00:00
6252525-11_A_49_1106_17:48-SETP2025-11-Semaine-37,11,1342,0,0,1970-01-01 01:00:00
6252525-11_A_49_1106_17:48-SETP2025-11-Semaine-37,11,753,0,0,1970-01-01 01:00:00
6252525-11_A_49_1106_17:48-SETP2025-11-Semaine-37,11,597,0,0,1970-01-01 01:00:00
6252525-11_A_49_1106_17:48-SETP2025-11-Semaine-37,11,251,0,0,1970-01-01 01:00:00
6252525-11_A_49_1106_17:48-SETP2025-11-Semaine-37,11,799,0,0,1970-01-01 01:00:00
6252525-11_A_49_1106_17:48-SETP2025-11-Semaine-37,11,982,0,0,1970-01-01 01:00:00
6252525-11_A_49_1106_17:48-SETP2025-11-Semaine-37,11,211,0,0,1970-01-01 01:00:00
6252525-11_A_49_1106_17:48-SETP2025-11-Semaine-37,11,1258,0,0,1970-01-01 01:00:00
6252525-11_A_49_1106_17:48-SETP2025-11-Semaine-37,11,1240,0,0,1970-01-01 01:00:00
6252525-11_A_49_1106_17:48-SETP2025-11-Semaine-37,11,1113,0,0,1970-01-01 01:00:00
6252525-11_A_49_1106_17:48-SETP2025-11-Semaine-37,11,1343,0,0,1970-01-01 01:00:00
6252525-11_A_49_1106_17:48-SETP2025-11-Semaine-37,11,1443,0,0,1970-01-01 01:00:00
6252525-11_A_49_1106_17:48-SETP2025-11-Semaine-37,11,1613,0,0,1970-01-01 01:00:00
6252525-11_A_49_1106_17:48-SETP2025-11-Semaine-37,11,1616,0,0,1970-01-01 01:00:00
6252525-11_A_49_1106_17:48-SETP2025-11-Semaine-37,11,2980,0,0,1970-01-01 01:00:00
6170386-L2_R_98__16:06-JANV2025-L2-Semaine-09,L2,2623,0,0,1970-01-01 01:00:00
6170386-L2_R_98__16:06-JANV2025-L2-Semaine-09,L2,2777,0,0,1970-01-01 01:00:00
6170386-L2_R_98__16:06-JANV2025-L2-Semaine-09,L2,2779,0,0,1970-01-01 01:00:00
6170386-L2_R_98__16:06-JANV2025-L2-Semaine-09,L2,2629,0,0,1970-01-01 01:00:00
6170702-L3_R_97__16:02-JANV2025-L3-Semaine-09,L3,2778,0,0,1970-01-01 01:00:00
6170702-L3_R_97__16:02-JANV2025-L3-Semaine-09,L3,2632,0,0,1970-01-01 01:00:00
6170702-L3_R_97__16:02-JANV2025-L3-Semaine-09,L3,2635,0,0,1970-01-01 01:00:00
6170702-L3_R_97__16:02-JANV2025-L3-Semaine-09,L3,2801,0,0,1970-01-01 01:00:00
6170702-L3_R_97__16:02-JANV2025-L3-Semaine-09,L3,2799,0,0,1970-01-01 01:00:00
6170702-L3_R_97__16:02-JANV2025-L3-Semaine-09,L3,2797,0,0,1970-01-01 01:00:00
6170702-L3_R_97__16:02-JANV2025-L3-Semaine-09,L3,2795,0,0,1970-01-01 01:00:00
6170702-L3_R_97__16:02-JANV2025-L3-Semaine-09,L3,2793,0,0,1970-01-01 01:00:00
5203657-68_R_99_6804_19:50-PROJET2024-68-Semaine-15,68,21735,0,0,1970-01-01 01:00:00
6140115-41_A_5_4102_16:42-PROJET2025-41-Semaine-05,41,4128,0,0,1970-01-01 01:00:00
6140115-41_A_5_4102_16:42-PROJET2025-41-Semaine-05,41,4112,0,0,1970-01-01 01:00:00
6140115-41_A_5_4102_16:42-PROJET2025-41-Semaine-05,41,4147,0,0,1970-01-01 01:00:00
6140115-41_A_5_4102_16:42-PROJET2025-41-Semaine-05,41,4001,0,0,1970-01-01 01:00:00
6140115-41_A_5_4102_16:42-PROJET2025-41-Semaine-05,41,4010,0,0,1970-01-01 01:00:00
6140115-41_A_5_4102_16:42-PROJET2025-41-Semaine-05,41,4095,0,0,1970-01-01 01:00:00
6140115-41_A_5_4102_16:42-PROJET2025-41-Semaine-05,41,4050,0,0,1970-01-01 01:00:00
6140115-41_A_5_4102_16:42-PROJET2025-41-Semaine-05,41,4014,0,0,1970-01-01 01:00:00
6140115-41_A_5_4102_16:42-PROJET2025-41-Semaine-05,41,4064,0,0,1970-01-01 01:00:00
6140115-41_A_5_4102_16:42-PROJET2025-41-Semaine-05,41,4100,0,0,1970-01-01 01:00:00
6140115-41_A_5_4102_16:42-PROJET2025-41-Semaine-05,41,4101,0,0,1970-01-01 01:00:00
6140115-41_A_5_4102_16:42-PROJET2025-41-Semaine-05,41,4158,0,0,1970-01-01 01:00:00
6140115-41_A_5_4102_16:42-PROJET2025-41-Semaine-05,41,4055,0,0,1970-01-01 01:00:00
6140115-41_A_5_4102_16:42-PROJET2025-41-Semaine-05,41,4142,0,0,1970-01-01 01:00:00
6140115-41_A_5_4102_16:42-PROJET2025-41-Semaine-05,41,4130,0,0,1970-01-01 01:00:00
6140115-41_A_5_4102_16:42-PROJET2025-41-Semaine-05,41,4114,0,0,1970-01-01 01:00:00
6140115-41_A_5_4102_16:42-PROJET2025-41-Semaine-05,41,4041,0,0,1970-01-01 01:00:00
6140115-41_A_5_4102_16:42-PROJET2025-41-Semaine-05,41,4024,0,0,1970-01-01 01:00:00
5422174-75_A_49_7501_20:32-PROJET2024-75-Semaine-86-1101100,75,1446,0,0,1970-01-01 01:00:00
5422174-75_A_49_7501_20:32-PROJET2024-75-Semaine-86-1101100,75,1296,0,0,1970-01-01 01:00:00
6414330-07_R_97_0702_17:50-SETP2025-07-L-Ma-J-V-41,07,701,0,0,1970-01-01 01:00:00
6414330-07_R_97_0702_17:50-SETP2025-07-L-Ma-J-V-41,07,909,0,0,1970-01-01 01:00:00
6414330-07_R_97_0702_17:50-SETP2025-07-L-Ma-J-V-41,07,86,0,0,1970-01-01 01:00:00
6414330-07_R_97_0702_17:50-SETP2025-07-L-Ma-J-V-41,07,313,0,0,1970-01-01 01:00:00
6414330-07_R_97_0702_17:50-SETP2025-07-L-Ma-J-V-41,07,1148,0,0,1970-01-01 01:00:00
6414330-07_R_97_0702_17:50-SETP2025-07-L-Ma-J-V-41,07,1457,0,0,1970-01-01 01:00:00
6414330-07_R_97_0702_17:50-SETP2025-07-L-Ma-J-V-41,07,2870,0,0,1970-01-01 01:00:00
6414330-07_R_97_0702_17:50-SETP2025-07-L-Ma-J-V-41,07,2766,0,0,1970-01-01 01:00:00
6368891-09_A_49_0903_16:00-PROJET2025-09-Semaine-35,09,4158,0,0,1970-01-01 01:00:00
6368891-09_A_49_0903_16:00-PROJET2025-09-Semaine-35,09,4106,0,0,1970-01-01 01:00:00
6368891-09_A_49_0903_16:00-PROJET2025-09-Semaine-35,09,5138,0,0,1970-01-01 01:00:00
6368891-09_A_49_0903_16:00-PROJET2025-09-Semaine-35,09,5136,0,0,1970-01-01 01:00:00
6368891-09_A_49_0903_16:00-PROJET2025-09-Semaine-35,09,5072,0,0,1970-01-01 01:00:00
6368891-09_A_49_0903_16:00-PROJET2025-09-Semaine-35,09,5221,0,0,1970-01-01 01:00:00
6368891-09_A_49_0903_16:00-PROJET2025-09-Semaine-35,09,5220,0,0,1970-01-01 01:00:00
6368891-09_A_49_0903_16:00-PROJET2025-09-Semaine-35,09,2971,0,0,1970-01-01 01:00:00
6424146-16_R_97_1602_16:51-SETP2025-16-Semaine-35,16,260,0,0,1970-01-01 01:00:00
6424146-16_R_97_1602_16:51-SETP2025-16-Semaine-35,16,1040,0,0,1970-01-01 01:00:00
6424146-16_R_97_1602_16:51-SETP2025-16-Semaine-35,16,335,0,0,1970-01-01 01:00:00
6424146-16_R_97_1602_16:51-SETP2025-16-Semaine-35,16,574,0,0,1970-01-01 01:00:00
6424146-16_R_97_1602_16:51-SETP2025-16-Semaine-35,16,1248,0,0,1970-01-01 01:00:00
6424146-16_R_97_1602_16:51-SETP2025-16-Semaine-35,16,938,0,0,1970-01-01 01:00:00
6424146-16_R_97_1602_16:51-SETP2025-16-Semaine-35,16,707,0,0,1970-01-01 01:00:00
6424146-16_R_97_1602_16:51-SETP2025-16-Semaine-35,16,483,0,0,1970-01-01 01:00:00
6424146-16_R_97_1602_16:51-SETP2025-16-Semaine-35,16,1431,0,0,1970-01-01 01:00:00
6424146-16_R_97_1602_16:51-SETP2025-16-Semaine-35,16,1256,0,0,1970-01-01 01:00:00
6424146-16_R_97_1602_16:51-SETP2025-16-Semaine-35,16,1239,0,0,1970-01-01 01:00:00
6424146-16_R_97_1602_16:51-SETP2025-16-Semaine-35,16,1515,0,0,1970-01-01 01:00:00
6424146-16_R_97_1602_16:51-SETP2025-16-Semaine-35,16,1442,0,0,1970-01-01 01:00:00
6424146-16_R_97_1602_16:51-SETP2025-16-Semaine-35,16,1425,0,0,1970-01-01 01:00:00
6424146-16_R_97_1602_16:51-SETP2025-16-Semaine-35,16,793,0,0,1970-01-01 01:00:00
6424146-16_R_97_1602_16:51-SETP2025-16-Semaine-35,16,749,0,0,1970-01-01 01:00:00
6424146-16_R_97_1602_16:51-SETP2025-16-Semaine-35,16,1021,0,0,1970-01-01 01:00:00
6424146-16_R_97_1602_16:51-SETP2025-16-Semaine-35,16,205,0,0,1970-01-01 01:00:00
6424146-16_R_97_1602_16:51-SETP2025-16-Semaine-35,16,200,0,0,1970-01-01 01:00:00
6424146-16_R_97_1602_16:51-SETP2025-16-Semaine-35,16,243,0,0,1970-01-01 01:00:00
6261676-73_A_1_7301_16:05-PROJET2025-73-Semaine-16,73,5166,0,0,1970-01-01 01:00:00
6261676-73_A_1_7301_16:05-PROJET2025-73-Semaine-16,73,5181,0,0,1970-01-01 01:00:00
6261676-73_A_1_7301_16:05-PROJET2025-73-Semaine-16,73,5092,0,0,1970-01-01 01:00:00
6261676-73_A_1_7301_16:05-PROJET2025-73-Semaine-16,73,5081,0,0,1970-01-01 01:00:00
6261676-73_A_1_7301_16:05-PROJET2025-73-Semaine-16,73,5003,0,0,1970-01-01 01:00:00
6261676-73_A_1_7301_16:05-PROJET2025-73-Semaine-16,73,5011,0,0,1970-01-01 01:00:00
6261676-73_A_1_7301_16:05-PROJET2025-73-Semaine-16,73,5148,0,0,1970-01-01 01:00:00
6261676-73_A_1_7301_16:05-PROJET2025-73-Semaine-16,73,5249,0,0,1970-01-01 01:00:00
6261676-73_A_1_7301_16:05-PROJET2025-73-Semaine-16,73,5155,0,0,1970-01-01 01:00:00
6261676-73_A_1_7301_16:05-PROJET2025-73-Semaine-16,73,5045,0,0,1970-01-01 01:00:00
6261676-73_A_1_7301_16:05-PROJET2025-73-Semaine-16,73,5130,0,0,1970-01-01 01:00:00
6261676-73_A_1_7301_16:05-PROJET2025-73-Semaine-16,73,5026,0,0,1970-01-01 01:00:00
6261676-73_A_1_7301_16:05-PROJET2025-73-Semaine-16,73,5173,0,0,1970-01-01 01:00:00
6261676-73_A_1_7301_16:05-PROJET2025-73-Semaine-16,73,5134,0,0,1970-01-01 01:00:00
6261676-73_A_1_7301_16:05-PROJET2025-73-Semaine-16,73,5118,0,0,1970-01-01 01:00:00
6261676-73_A_1_7301_16:05-PROJET2025-73-Semaine-16,73,5158,0,0,1970-01-01 01:00:00
6261676-73_A_1_7301_16:05-PROJET2025-73-Semaine-16,73,5121,0,0,1970-01-01 01:00:00
6261676-73_A_1_7301_16:05-PROJET2025-73-Semaine-16,73,5218,0,0,1970-01-01 01:00:00
6261676-73_A_1_7301_16:05-PROJET2025-73-Semaine-16,73,5228,0,0,1970-01-01 01:00:00
6424195-16_A_50_1601_16:55-SETP2025-16-Semaine-35,16,243,0,0,1970-01-01 01:00:00
6424195-16_A_50_1601_16:55-SETP2025-16-Semaine-35,16,1355,0,0,1970-01-01 01:00:00
6424195-16_A_50_1601_16:55-SETP2025-16-Semaine-35,16,44,0,0,1970-01-01 01:00:00
6424195-16_A_50_1601_16:55-SETP2025-16-Semaine-35,16,65,0,0,1970-01-01 01:00:00
6424195-16_A_50_1601_16:55-SETP2025-16-Semaine-35,16,201,0,0,1970-01-01 01:00:00
6424195-16_A_50_1601_16:55-SETP2025-16-Semaine-35,16,376,0,0,1970-01-01 01:00:00
6424195-16_A_50_1601_16:55-SETP2025-16-Semaine-35,16,1022,0,0,1970-01-01 01:00:00
6424195-16_A_50_1601_16:55-SETP2025-16-Semaine-35,16,1597,0,0,1970-01-01 01:00:00
6424195-16_A_50_1601_16:55-SETP2025-16-Semaine-35,16,748,0,0,1970-01-01 01:00:00
6424195-16_A_50_1601_16:55-SETP2025-16-Semaine-35,16,792,0,0,1970-01-01 01:00:00
6424195-16_A_50_1601_16:55-SETP2025-16-Semaine-35,16,1327,0,0,1970-01-01 01:00:00
6424195-16_A_50_1601_16:55-SETP2025-16-Semaine-35,16,1344,0,0,1970-01-01 01:00:00
6424195-16_A_50_1601_16:55-SETP2025-16-Semaine-35,16,1112,0,0,1970-01-01 01:00:00
6424195-16_A_50_1601_16:55-SETP2025-16-Semaine-35,16,1242,0,0,1970-01-01 01:00:00
6424195-16_A_50_1601_16:55-SETP2025-16-Semaine-35,16,1255,0,0,1970-01-01 01:00:00
6424195-16_A_50_1601_16:55-SETP2025-16-Semaine-35,16,482,0,0,1970-01-01 01:00:00
6424195-16_A_50_1601_16:55-SETP2025-16-Semaine-35,16,706,0,0,1970-01-01 01:00:00
6424195-16_A_50_1601_16:55-SETP2025-16-Semaine-35,16,937,0,0,1970-01-01 01:00:00
6424195-16_A_50_1601_16:55-SETP2025-16-Semaine-35,16,1247,0,0,1970-01-01 01:00:00
6424195-16_A_50_1601_16:55-SETP2025-16-Semaine-35,16,573,0,0,1970-01-01 01:00:00
6424195-16_A_50_1601_16:55-SETP2025-16-Semaine-35,16,334,0,0,1970-01-01 01:00:00
6424195-16_A_50_1601_16:55-SETP2025-16-Semaine-35,16,1039,0,0,1970-01-01 01:00:00
6424195-16_A_50_1601_16:55-SETP2025-16-Semaine-35,16,260,0,0,1970-01-01 01:00:00
6411426-70_R_99_7001_18:30-SETP2025-70-Semaine-35,70,1446,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,1249,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,938,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,707,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,483,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,1431,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,469,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,983,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,628,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,824,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,56,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,787,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,205,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,199,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,66,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,1094,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,45,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,379,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,1105,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,1270,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,835,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,125,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,423,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,345,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,1304,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,2694,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,1029,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,1513,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,392,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,865,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,1494,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,1506,0,0,1970-01-01 01:00:00
6355864-18_R_99_1801_17:28-SETP2025-18-Semaine-39,18,1591,0,0,1970-01-01 01:00:00
6424110-16_A_50_1604_17:55-SETP2025-16-Semaine-35,16,376,0,0,1970-01-01 01:00:00
6424110-16_A_50_1604_17:55-SETP2025-16-Semaine-35,16,1022,0,0,1970-01-01 01:00:00
6424110-16_A_50_1604_17:55-SETP2025-16-Semaine-35,16,1597,0,0,1970-01-01 01:00:00
6424110-16_A_50_1604_17:55-SETP2025-16-Semaine-35,16,748,0,0,1970-01-01 01:00:00
6424110-16_A_50_1604_17:55-SETP2025-16-Semaine-35,16,792,0,0,1970-01-01 01:00:00
6424110-16_A_50_1604_17:55-SETP2025-16-Semaine-35,16,1327,0,0,1970-01-01 01:00:00
6424110-16_A_50_1604_17:55-SETP2025-16-Semaine-35,16,1344,0,0,1970-01-01 01:00:00
6424110-16_A_50_1604_17:55-SETP2025-16-Semaine-35,16,1112,0,0,1970-01-01 01:00:00
6424110-16_A_50_1604_17:55-SETP2025-16-Semaine-35,16,1242,0,0,1970-01-01 01:00:00
6424110-16_A_50_1604_17:55-SETP2025-16-Semaine-35,16,1255,0,0,1970-01-01 01:00:00
6424110-16_A_50_1604_17:55-SETP2025-16-Semaine-35,16,482,0,0,1970-01-01 01:00:00
6424110-16_A_50_1604_17:55-SETP2025-16-Semaine-35,16,706,0,0,1970-01-01 01:00:00
6170370-L2_A_49__16:23-JANV2025-L2-Semaine-09,L2,2630,0,0,1970-01-01 01:00:00
6170370-L2_A_49__16:23-JANV2025-L2-Semaine-09,L2,2767,0,0,1970-01-01 01:00:00
6170370-L2_A_49__16:23-JANV2025-L2-Semaine-09,L2,2771,0,0,1970-01-01 01:00:00
6170370-L2_A_49__16:23-JANV2025-L2-Semaine-09,L2,2624,0,0,1970-01-01 01:00:00
